Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-12-13 07:19:00,1.37,0.074,239.07,5.6,0,0.0,17.0
2008-12-13 07:20:00,1.356,0.076,238.5,5.6,0,0.0,18.0
2008-12-13 07:21:00,1.354,0.076,238.32,5.6,0,0.0,17.0
2008-12-13 07:22:00,1.352,0.076,238.03,5.6,0,0.0,18.0
2008-12-13 07:23:00,1.536,0.078,237.65,6.4,0,0.0,17.0
2008-12-13 07:24:00,1.544,0.078,236.77,6.4,0,0.0,17.0
2008-12-13 07:25:00,1.658,0.0,236.42,7.0,0,0.0,18.0
2008-12-13 07:26:00,1.678,0.0,236.59,7.0,0,0.0,17.0
2008-12-13 07:27:00,1.688,0.054,236.66,7.0,0,0.0,17.0
2008-12-13 07:28:00,1.724,0.074,237.65,7.2,0,0.0,17.0
2008-12-13 07:29:00,1.862,0.186,238.13,7.8,0,0.0,18.0
2008-12-13 07:30:00,3.342,0.25,236.93,15.4,0,0.0,17.0
2008-12-13 07:31:00,5.594,0.258,234.04,24.0,0,2.0,17.0
2008-12-13 07:32:00,5.954,0.238,233.48,25.4,0,1.0,17.0
2008-12-13 07:33:00,6.434,0.226,233.08,27.6,0,2.0,16.0
2008-12-13 07:34:00,3.866,0.268,235.86,17.8,0,1.0,17.0
2008-12-13 07:35:00,2.554,0.268,236.83,10.8,0,1.0,18.0
2008-12-13 07:36:00,2.502,0.266,236.45,10.6,0,2.0,17.0
2008-12-13 07:37:00,2.47,0.264,236.09,10.4,0,1.0,17.0
2008-12-13 07:38:00,2.608,0.278,234.89,11.2,0,2.0,17.0
2008-12-13 07:39:00,3.18,0.298,233.8,13.8,0,1.0,17.0
2008-12-13 07:40:00,3.172,0.296,233.97,13.8,0,1.0,16.0
2008-12-13 07:41:00,2.118,0.248,234.93,9.0,0,2.0,17.0
2008-12-13 07:42:00,2.486,0.21,234.99,10.6,0,1.0,17.0
2008-12-13 07:43:00,2.488,0.21,234.77,10.6,0,1.0,17.0
2008-12-13 07:44:00,2.478,0.21,234.33,10.6,0,2.0,17.0
2008-12-13 07:45:00,2.498,0.212,235.14,10.6,0,1.0,17.0
2008-12-13 07:46:00,2.506,0.214,235.75,10.6,0,1.0,17.0
2008-12-13 07:47:00,2.49,0.154,237.43,10.4,0,2.0,17.0
2008-12-13 07:48:00,2.44,0.092,237.68,10.2,0,1.0,18.0
2008-12-13 07:49:00,2.446,0.094,238.12,10.2,0,1.0,17.0
2008-12-13 07:50:00,2.436,0.092,237.81,10.2,0,2.0,18.0
2008-12-13 07:51:00,2.438,0.092,237.93,10.2,0,1.0,17.0
2008-12-13 07:52:00,2.43,0.092,237.9,10.2,0,1.0,17.0
2008-12-13 07:53:00,2.442,0.092,238.24,10.2,0,1.0,18.0
2008-12-13 07:54:00,2.424,0.0,238.76,10.0,0,1.0,17.0
2008-12-13 07:55:00,2.372,0.0,238.1,10.0,0,0.0,18.0
2008-12-13 07:56:00,2.362,0.0,237.57,9.8,0,0.0,17.0
2008-12-13 07:57:00,2.334,0.0,235.97,9.8,0,0.0,17.0
2008-12-13 07:58:00,2.794,0.0,234.56,12.2,0,0.0,17.0
2008-12-13 07:59:00,3.694,0.0,233.79,15.8,0,0.0,17.0
2008-12-13 08:00:00,3.696,0.0,233.71,15.8,0,0.0,17.0
2008-12-13 08:01:00,3.704,0.0,233.97,15.8,0,0.0,16.0
2008-12-13 08:02:00,2.37,0.0,235.47,10.0,0,0.0,17.0
2008-12-13 08:03:00,2.328,0.0,235.57,9.8,0,0.0,18.0
2008-12-13 08:04:00,2.338,0.0,236.1,9.8,0,0.0,17.0
2008-12-13 08:05:00,2.384,0.0,236.2,10.0,0,0.0,17.0
2008-12-13 08:06:00,2.458,0.0,235.84,10.4,0,0.0,17.0
2008-12-13 08:07:00,2.452,0.0,235.09,10.4,0,0.0,17.0
2008-12-13 08:08:00,2.472,0.0,235.99,10.4,0,0.0,17.0
2008-12-13 08:09:00,2.496,0.0,237.68,10.4,0,0.0,17.0
2008-12-13 08:10:00,2.412,0.0,237.65,10.2,0,0.0,18.0
2008-12-13 08:11:00,2.21,0.0,237.12,9.2,0,0.0,17.0
2008-12-13 08:12:00,2.252,0.0,236.41,9.4,0,0.0,17.0
2008-12-13 08:13:00,2.348,0.0,236.46,9.8,0,0.0,17.0
2008-12-13 08:14:00,2.2,0.0,236.47,9.2,0,0.0,17.0
2008-12-13 08:15:00,2.2,0.0,237.07,9.2,0,0.0,18.0
2008-12-13 08:16:00,2.194,0.0,236.96,9.2,0,0.0,17.0
2008-12-13 08:17:00,2.2,0.0,236.99,9.2,0,0.0,17.0
2008-12-13 08:18:00,2.204,0.0,237.41,9.2,0,0.0,17.0
2008-12-13 08:19:00,2.23,0.0,236.91,9.4,0,0.0,18.0
2008-12-13 08:20:00,2.266,0.072,236.17,9.6,0,0.0,17.0
2008-12-13 08:21:00,2.264,0.074,236.58,9.6,0,0.0,17.0
2008-12-13 08:22:00,2.258,0.076,237.02,9.4,0,0.0,17.0
2008-12-13 08:23:00,2.288,0.102,236.75,9.6,0,0.0,17.0
2008-12-13 08:24:00,2.382,0.206,237.46,10.0,0,0.0,18.0
2008-12-13 08:25:00,2.394,0.206,237.61,10.0,0,0.0,17.0
2008-12-13 08:26:00,2.386,0.204,237.23,10.0,0,0.0,17.0
2008-12-13 08:27:00,2.528,0.202,237.32,10.6,0,0.0,18.0
2008-12-13 08:28:00,2.888,0.194,235.91,12.2,0,0.0,17.0
2008-12-13 08:29:00,2.888,0.194,236.0,12.2,0,0.0,17.0
2008-12-13 08:30:00,2.89,0.194,236.05,12.2,0,0.0,17.0
2008-12-13 08:31:00,2.896,0.172,236.89,12.2,0,0.0,17.0
2008-12-13 08:32:00,2.794,0.1,237.37,11.8,0,0.0,18.0
2008-12-13 08:33:00,2.752,0.1,237.62,11.6,0,0.0,17.0
2008-12-13 08:34:00,2.752,0.1,237.7,11.6,0,0.0,17.0
2008-12-13 08:35:00,2.676,0.104,237.99,11.2,0,0.0,18.0
2008-12-13 08:36:00,2.56,0.102,237.84,10.8,0,0.0,17.0
2008-12-13 08:37:00,2.49,0.094,238.72,10.4,0,0.0,17.0
2008-12-13 08:38:00,2.394,0.092,237.69,10.0,0,0.0,18.0
2008-12-13 08:39:00,2.314,0.092,237.51,9.8,0,0.0,17.0
2008-12-13 08:40:00,2.034,0.096,237.89,8.4,0,0.0,17.0
2008-12-13 08:41:00,1.852,0.122,237.31,7.8,0,0.0,18.0
2008-12-13 08:42:00,1.502,0.08,237.03,6.4,0,0.0,17.0
2008-12-13 08:43:00,1.542,0.05,236.8,6.4,0,0.0,17.0
2008-12-13 08:44:00,1.56,0.048,236.59,6.6,0,0.0,17.0
2008-12-13 08:45:00,1.368,0.054,236.85,5.8,0,0.0,18.0
2008-12-13 08:46:00,1.36,0.056,237.16,5.6,0,0.0,17.0
2008-12-13 08:47:00,1.35,0.0,237.89,5.6,0,0.0,17.0
2008-12-13 08:48:00,1.276,0.068,237.39,5.4,0,0.0,18.0
2008-12-13 08:49:00,1.29,0.068,238.66,5.4,0,0.0,17.0
2008-12-13 08:50:00,1.296,0.068,239.24,5.4,0,0.0,18.0
2008-12-13 08:51:00,1.302,0.066,239.9,5.4,0,0.0,17.0
2008-12-13 08:52:00,1.288,0.068,239.1,5.4,0,0.0,18.0
2008-12-13 08:53:00,1.286,0.068,239.1,5.4,0,0.0,17.0
2008-12-13 08:54:00,1.298,0.066,239.76,5.4,0,0.0,18.0
2008-12-13 08:55:00,1.298,0.066,239.87,5.4,0,0.0,18.0
2008-12-13 08:56:00,1.288,0.066,239.83,5.4,0,0.0,17.0
2008-12-13 08:57:00,1.284,0.066,239.58,5.2,0,0.0,18.0
2008-12-13 08:58:00,1.292,0.068,239.23,5.4,0,0.0,18.0
2008-12-13 08:59:00,1.294,0.068,239.12,5.4,0,0.0,17.0
2008-12-13 09:00:00,1.292,0.068,239.36,5.4,0,0.0,18.0
2008-12-13 09:01:00,1.292,0.068,239.05,5.4,0,0.0,17.0
2008-12-13 09:02:00,1.296,0.068,239.13,5.4,0,0.0,18.0
2008-12-13 09:03:00,1.3,0.068,239.42,5.4,0,0.0,17.0
2008-12-13 09:04:00,1.306,0.068,240.11,5.4,0,0.0,18.0
2008-12-13 09:05:00,1.314,0.066,240.78,5.4,0,0.0,18.0
2008-12-13 09:06:00,1.308,0.066,240.24,5.4,0,0.0,18.0
2008-12-13 09:07:00,1.34,0.0,240.24,5.6,0,0.0,17.0
2008-12-13 09:08:00,1.358,0.0,240.27,5.6,0,0.0,18.0
2008-12-13 09:09:00,1.372,0.0,240.33,5.6,0,0.0,18.0
2008-12-13 09:10:00,1.374,0.0,239.5,5.6,0,0.0,17.0
2008-12-13 09:11:00,1.368,0.0,238.74,5.6,0,0.0,18.0
2008-12-13 09:12:00,1.364,0.0,238.55,5.6,0,0.0,17.0
2008-12-13 09:13:00,1.368,0.0,238.9,5.6,0,0.0,18.0
2008-12-13 09:14:00,1.356,0.0,238.67,5.6,0,0.0,17.0
2008-12-13 09:15:00,1.332,0.0,239.33,5.4,0,0.0,18.0
2008-12-13 09:16:00,1.31,0.0,237.55,5.4,0,0.0,17.0
2008-12-13 09:17:00,1.318,0.0,237.42,5.4,0,0.0,17.0
2008-12-13 09:18:00,1.34,0.0,237.74,5.6,0,0.0,18.0
2008-12-13 09:19:00,1.34,0.0,237.89,5.6,0,0.0,17.0
2008-12-13 09:20:00,1.274,0.066,237.97,5.2,0,0.0,18.0
2008-12-13 09:21:00,1.286,0.066,239.37,5.4,0,0.0,17.0
2008-12-13 09:22:00,1.288,0.066,239.64,5.4,0,0.0,18.0
2008-12-13 09:23:00,1.284,0.066,239.7,5.2,0,0.0,17.0
2008-12-13 09:24:00,1.324,0.0,239.52,5.4,0,0.0,18.0
2008-12-13 09:25:00,1.396,0.064,239.91,5.8,0,0.0,18.0
2008-12-13 09:26:00,1.38,0.064,239.61,5.6,0,0.0,17.0
2008-12-13 09:27:00,1.362,0.06,238.53,5.6,0,0.0,18.0
2008-12-13 09:28:00,1.354,0.06,237.71,5.6,0,0.0,17.0
2008-12-13 09:29:00,1.362,0.062,238.63,5.6,0,0.0,18.0
2008-12-13 09:30:00,1.356,0.06,238.22,5.6,0,0.0,17.0
2008-12-13 09:31:00,1.354,0.06,238.78,5.6,0,0.0,18.0
2008-12-13 09:32:00,1.348,0.06,238.36,5.6,0,0.0,17.0
2008-12-13 09:33:00,1.352,0.06,238.32,5.6,0,0.0,17.0
2008-12-13 09:34:00,1.36,0.06,238.19,5.6,0,0.0,18.0
2008-12-13 09:35:00,1.528,0.058,238.28,6.6,0,0.0,17.0
2008-12-13 09:36:00,2.106,0.064,237.41,9.2,0,0.0,18.0
2008-12-13 09:37:00,1.392,0.058,237.89,5.8,0,0.0,17.0
2008-12-13 09:38:00,1.824,0.086,238.38,8.0,0,0.0,17.0
2008-12-13 09:39:00,1.89,0.082,237.85,8.4,0,0.0,18.0
2008-12-13 09:40:00,1.346,0.06,238.48,5.6,0,0.0,17.0
2008-12-13 09:41:00,1.354,0.062,238.74,5.6,0,0.0,18.0
2008-12-13 09:42:00,1.376,0.062,238.76,5.8,0,0.0,17.0
2008-12-13 09:43:00,1.36,0.0,238.42,5.6,0,0.0,18.0
2008-12-13 09:44:00,1.404,0.066,238.93,5.8,0,0.0,17.0
2008-12-13 09:45:00,1.578,0.06,238.66,6.6,0,0.0,18.0
2008-12-13 09:46:00,1.618,0.0,240.75,6.6,0,0.0,17.0
2008-12-13 09:47:00,1.604,0.046,239.7,6.6,0,0.0,18.0
2008-12-13 09:48:00,1.598,0.048,238.93,6.6,0,0.0,18.0
2008-12-13 09:49:00,1.576,0.05,236.96,6.6,0,0.0,17.0
2008-12-13 09:50:00,1.568,0.05,236.23,6.6,0,0.0,17.0
2008-12-13 09:51:00,1.568,0.05,236.13,6.6,0,0.0,17.0
2008-12-13 09:52:00,1.572,0.05,236.53,6.6,0,0.0,17.0
2008-12-13 09:53:00,1.578,0.05,237.18,6.6,0,0.0,18.0
2008-12-13 09:54:00,1.574,0.05,237.19,6.6,0,0.0,17.0
2008-12-13 09:55:00,1.586,0.048,237.99,6.6,0,0.0,17.0
2008-12-13 09:56:00,1.684,0.0,239.09,7.0,0,0.0,18.0
2008-12-13 09:57:00,1.676,0.054,238.88,7.0,0,0.0,17.0
2008-12-13 09:58:00,1.676,0.054,238.82,7.0,0,0.0,18.0
2008-12-13 09:59:00,1.662,0.05,237.89,7.0,0,0.0,17.0
2008-12-13 10:00:00,1.66,0.05,237.7,7.0,0,0.0,17.0
2008-12-13 10:01:00,1.656,0.05,237.71,6.8,0,0.0,18.0
2008-12-13 10:02:00,1.65,0.048,237.56,6.8,0,0.0,17.0
2008-12-13 10:03:00,1.65,0.048,237.61,6.8,0,0.0,17.0
2008-12-13 10:04:00,1.654,0.05,237.62,6.8,0,0.0,18.0
2008-12-13 10:05:00,1.642,0.048,236.73,6.8,0,0.0,17.0
2008-12-13 10:06:00,1.644,0.048,236.93,6.8,0,0.0,17.0
2008-12-13 10:07:00,1.634,0.046,236.24,6.8,0,0.0,17.0
2008-12-13 10:08:00,1.58,0.0,236.78,6.6,0,0.0,18.0
2008-12-13 10:09:00,1.57,0.05,237.01,6.6,0,0.0,17.0
2008-12-13 10:10:00,1.574,0.05,237.36,6.6,0,0.0,17.0
2008-12-13 10:11:00,1.586,0.048,237.8,6.6,0,0.0,17.0
2008-12-13 10:12:00,1.602,0.046,238.97,6.6,0,0.0,18.0
2008-12-13 10:13:00,1.598,0.048,238.69,6.6,0,0.0,17.0
2008-12-13 10:14:00,1.588,0.048,237.99,6.6,0,0.0,18.0
2008-12-13 10:15:00,1.608,0.046,239.54,6.6,0,0.0,17.0
2008-12-13 10:16:00,1.598,0.054,239.99,6.6,0,0.0,18.0
2008-12-13 10:17:00,1.626,0.066,240.05,6.8,0,0.0,18.0
2008-12-13 10:18:00,1.672,0.068,239.7,7.0,0,0.0,17.0
2008-12-13 10:19:00,1.678,0.066,239.84,7.0,0,0.0,18.0
2008-12-13 10:20:00,1.786,0.0,240.83,7.4,0,0.0,18.0
2008-12-13 10:21:00,1.812,0.066,241.02,7.4,0,0.0,18.0
2008-12-13 10:22:00,1.826,0.07,242.17,7.4,0,0.0,18.0
2008-12-13 10:23:00,1.822,0.072,242.42,7.4,0,0.0,18.0
2008-12-13 10:24:00,1.804,0.072,242.18,7.4,0,0.0,18.0
2008-12-13 10:25:00,1.8,0.072,242.02,7.4,0,0.0,18.0
2008-12-13 10:26:00,1.802,0.07,241.9,7.4,0,0.0,18.0
2008-12-13 10:27:00,1.79,0.068,241.27,7.4,0,0.0,17.0
2008-12-13 10:28:00,1.786,0.068,240.99,7.4,0,0.0,18.0
2008-12-13 10:29:00,1.786,0.068,241.21,7.4,0,0.0,18.0
2008-12-13 10:30:00,1.784,0.068,241.36,7.4,0,0.0,18.0
2008-12-13 10:31:00,1.774,0.066,240.67,7.4,0,0.0,18.0
2008-12-13 10:32:00,1.778,0.066,240.42,7.4,0,0.0,17.0
2008-12-13 10:33:00,1.76,0.062,239.08,7.4,0,0.0,18.0
2008-12-13 10:34:00,1.754,0.062,238.85,7.2,0,0.0,18.0
2008-12-13 10:35:00,1.842,0.17,238.97,7.8,0,1.0,17.0
2008-12-13 10:36:00,1.838,0.184,239.16,7.6,0,1.0,18.0
2008-12-13 10:37:00,1.848,0.186,239.93,7.6,0,1.0,17.0
2008-12-13 10:38:00,1.856,0.19,240.75,7.6,0,2.0,18.0
2008-12-13 10:39:00,1.804,0.104,241.15,7.4,0,1.0,18.0
2008-12-13 10:40:00,1.782,0.056,241.62,7.4,0,2.0,18.0
2008-12-13 10:41:00,1.778,0.056,241.46,7.4,0,1.0,18.0
2008-12-13 10:42:00,1.758,0.054,240.47,7.2,0,2.0,17.0
2008-12-13 10:43:00,1.762,0.054,240.83,7.2,0,1.0,18.0
2008-12-13 10:44:00,1.766,0.054,240.93,7.2,0,1.0,18.0
2008-12-13 10:45:00,1.77,0.054,241.02,7.2,0,2.0,18.0
2008-12-13 10:46:00,1.758,0.052,240.21,7.2,0,1.0,17.0
2008-12-13 10:47:00,1.832,0.118,240.48,7.6,0,2.0,18.0
2008-12-13 10:48:00,1.844,0.158,240.64,7.6,0,1.0,18.0
2008-12-13 10:49:00,1.834,0.158,240.46,7.6,0,1.0,18.0
2008-12-13 10:50:00,1.832,0.156,239.93,7.6,0,2.0,17.0
2008-12-13 10:51:00,1.83,0.156,240.23,7.6,0,1.0,18.0
2008-12-13 10:52:00,1.832,0.156,240.19,7.6,0,1.0,18.0
2008-12-13 10:53:00,1.832,0.154,239.7,7.6,0,2.0,17.0
2008-12-13 10:54:00,1.822,0.154,239.6,7.6,0,1.0,18.0
2008-12-13 10:55:00,1.816,0.156,240.18,7.6,0,1.0,18.0
2008-12-13 10:56:00,1.808,0.152,239.08,7.6,0,1.0,17.0
2008-12-13 10:57:00,1.816,0.152,239.35,7.6,0,2.0,18.0
2008-12-13 10:58:00,1.826,0.156,240.44,7.6,0,1.0,18.0
2008-12-13 10:59:00,1.74,0.0,239.55,7.2,0,1.0,17.0
2008-12-13 11:00:00,1.674,0.066,240.15,7.0,0,0.0,18.0
2008-12-13 11:01:00,1.666,0.066,239.65,7.0,0,0.0,17.0
2008-12-13 11:02:00,1.67,0.066,239.27,7.0,0,0.0,18.0
2008-12-13 11:03:00,1.686,0.068,239.66,7.0,0,0.0,18.0
2008-12-13 11:04:00,1.676,0.068,239.26,7.0,0,0.0,17.0
2008-12-13 11:05:00,1.676,0.068,238.66,7.0,0,0.0,18.0
2008-12-13 11:06:00,1.664,0.066,238.9,7.0,0,0.0,17.0
2008-12-13 11:07:00,1.662,0.066,239.05,7.0,0,0.0,18.0
2008-12-13 11:08:00,1.662,0.064,239.57,6.8,0,0.0,17.0
2008-12-13 11:09:00,1.656,0.066,238.81,6.8,0,0.0,18.0
2008-12-13 11:10:00,1.656,0.066,238.91,6.8,0,0.0,17.0
2008-12-13 11:11:00,1.67,0.066,239.54,7.0,0,0.0,18.0
2008-12-13 11:12:00,1.686,0.064,240.46,7.0,0,0.0,18.0
2008-12-13 11:13:00,1.69,0.064,240.67,7.0,0,0.0,17.0
2008-12-13 11:14:00,1.68,0.066,240.17,7.0,0,0.0,18.0
2008-12-13 11:15:00,1.728,0.0,239.37,7.2,0,0.0,18.0
2008-12-13 11:16:00,1.764,0.062,238.77,7.4,0,0.0,17.0
2008-12-13 11:17:00,1.768,0.062,238.59,7.4,0,0.0,18.0
2008-12-13 11:18:00,1.766,0.06,238.04,7.4,0,0.0,17.0
2008-12-13 11:19:00,1.762,0.06,237.85,7.4,0,0.0,17.0
2008-12-13 11:20:00,1.772,0.06,238.25,7.4,0,0.0,18.0
2008-12-13 11:21:00,1.776,0.062,239.14,7.4,0,0.0,17.0
2008-12-13 11:22:00,1.776,0.062,239.76,7.4,0,0.0,18.0
2008-12-13 11:23:00,1.774,0.064,239.8,7.4,0,0.0,18.0
2008-12-13 11:24:00,1.776,0.064,240.05,7.4,0,0.0,17.0
2008-12-13 11:25:00,1.774,0.064,239.7,7.4,0,0.0,18.0
2008-12-13 11:26:00,1.782,0.066,240.31,7.4,0,0.0,18.0
2008-12-13 11:27:00,1.778,0.068,240.69,7.4,0,0.0,17.0
2008-12-13 11:28:00,1.784,0.07,241.54,7.4,0,0.0,18.0
2008-12-13 11:29:00,1.772,0.066,240.56,7.4,0,0.0,18.0
2008-12-13 11:30:00,1.384,0.07,240.38,6.2,0,0.0,12.0
2008-12-13 11:31:00,0.698,0.08,240.95,3.0,0,0.0,0.0
2008-12-13 11:32:00,0.502,0.078,239.28,2.2,0,0.0,0.0
2008-12-13 11:33:00,0.354,0.076,238.52,1.6,0,0.0,0.0
2008-12-13 11:34:00,0.386,0.05,238.64,1.8,0,0.0,0.0
2008-12-13 11:35:00,0.312,0.058,238.38,1.4,0,0.0,0.0
2008-12-13 11:36:00,0.31,0.058,238.8,1.4,0,0.0,0.0
2008-12-13 11:37:00,0.308,0.056,240.38,1.4,0,0.0,0.0
2008-12-13 11:38:00,0.376,0.0,240.93,1.8,0,0.0,0.0
2008-12-13 11:39:00,0.388,0.05,241.35,1.8,0,0.0,0.0
2008-12-13 11:40:00,0.388,0.05,241.17,1.8,0,0.0,0.0
2008-12-13 11:41:00,0.384,0.048,240.79,1.8,0,0.0,0.0
2008-12-13 11:42:00,0.382,0.05,240.91,1.6,0,0.0,0.0
2008-12-13 11:43:00,0.38,0.05,241.5,1.6,0,0.0,0.0
2008-12-13 11:44:00,0.378,0.054,242.41,1.6,0,0.0,0.0
2008-12-13 11:45:00,0.378,0.052,242.23,1.6,0,0.0,0.0
2008-12-13 11:46:00,0.38,0.052,242.66,1.6,0,0.0,0.0
2008-12-13 11:47:00,0.386,0.054,242.66,1.6,0,0.0,0.0
2008-12-13 11:48:00,0.386,0.052,241.87,1.6,0,0.0,0.0
2008-12-13 11:49:00,0.382,0.05,241.45,1.6,0,0.0,0.0
2008-12-13 11:50:00,0.31,0.05,240.96,1.4,0,0.0,0.0
2008-12-13 11:51:00,0.308,0.05,242.1,1.4,0,0.0,0.0
2008-12-13 11:52:00,0.292,0.046,243.38,1.4,0,0.0,0.0
2008-12-13 11:53:00,0.292,0.046,243.82,1.4,0,0.0,0.0
2008-12-13 11:54:00,0.292,0.046,243.76,1.4,0,0.0,0.0
2008-12-13 11:55:00,0.292,0.0,243.68,1.4,0,0.0,0.0
2008-12-13 11:56:00,0.532,0.0,243.49,3.4,0,0.0,0.0
2008-12-13 11:57:00,0.294,0.0,243.92,1.4,0,0.0,0.0
2008-12-13 11:58:00,0.294,0.0,244.33,1.4,0,0.0,0.0
2008-12-13 11:59:00,0.294,0.0,243.95,1.4,0,0.0,0.0
2008-12-13 12:00:00,0.29,0.046,243.57,1.4,0,0.0,0.0
2008-12-13 12:01:00,0.284,0.046,243.3,1.2,0,0.0,0.0
2008-12-13 12:02:00,0.292,0.0,243.13,1.4,0,0.0,0.0
2008-12-13 12:03:00,0.292,0.0,243.06,1.4,0,0.0,0.0
2008-12-13 12:04:00,0.29,0.046,242.68,1.4,0,0.0,0.0
2008-12-13 12:05:00,0.286,0.0,243.6,1.2,0,0.0,0.0
2008-12-13 12:06:00,0.286,0.046,244.04,1.2,0,0.0,0.0
2008-12-13 12:07:00,0.288,0.046,243.55,1.2,0,0.0,0.0
2008-12-13 12:08:00,0.284,0.046,243.34,1.2,0,0.0,0.0
2008-12-13 12:09:00,0.284,0.046,242.79,1.2,0,0.0,0.0
2008-12-13 12:10:00,0.376,0.05,242.62,1.8,0,0.0,0.0
2008-12-13 12:11:00,0.396,0.088,243.16,1.8,0,0.0,0.0
2008-12-13 12:12:00,0.402,0.09,243.87,1.8,0,0.0,0.0
2008-12-13 12:13:00,0.394,0.092,243.83,1.8,0,0.0,0.0
2008-12-13 12:14:00,1.188,0.322,242.65,6.4,0,0.0,0.0
2008-12-13 12:15:00,3.466,0.398,240.0,16.0,0,0.0,0.0
2008-12-13 12:16:00,5.106,0.458,237.64,21.6,0,0.0,0.0
2008-12-13 12:17:00,5.054,0.41,237.2,21.4,0,0.0,0.0
2008-12-13 12:18:00,3.844,0.222,238.78,16.2,0,0.0,0.0
2008-12-13 12:19:00,1.338,0.196,240.03,7.2,0,0.0,0.0
2008-12-13 12:20:00,0.774,0.2,240.7,3.2,0,0.0,0.0
2008-12-13 12:21:00,0.77,0.196,240.71,3.2,0,0.0,0.0
2008-12-13 12:22:00,0.764,0.194,240.18,3.2,0,0.0,0.0
2008-12-13 12:23:00,0.762,0.19,240.33,3.2,0,0.0,0.0
2008-12-13 12:24:00,0.76,0.19,241.03,3.2,0,0.0,0.0
2008-12-13 12:25:00,0.76,0.192,241.89,3.2,0,0.0,0.0
2008-12-13 12:26:00,0.752,0.188,241.74,3.2,0,0.0,0.0
2008-12-13 12:27:00,0.882,0.186,242.59,3.6,0,0.0,0.0
2008-12-13 12:28:00,1.142,0.284,242.79,4.8,0,0.0,0.0
2008-12-13 12:29:00,1.134,0.294,243.96,4.8,0,0.0,0.0
2008-12-13 12:30:00,1.126,0.29,242.95,4.8,0,0.0,0.0
2008-12-13 12:31:00,1.126,0.288,243.12,4.8,0,0.0,0.0
2008-12-13 12:32:00,1.12,0.286,242.55,4.6,0,0.0,0.0
2008-12-13 12:33:00,1.116,0.284,242.23,4.6,0,0.0,0.0
2008-12-13 12:34:00,1.112,0.282,241.93,4.6,0,0.0,0.0
2008-12-13 12:35:00,0.958,0.21,243.01,4.0,0,0.0,0.0
2008-12-13 12:36:00,0.586,0.146,243.99,2.4,0,0.0,0.0
2008-12-13 12:37:00,0.586,0.144,243.81,2.4,0,0.0,0.0
2008-12-13 12:38:00,0.584,0.146,244.42,2.4,0,0.0,0.0
2008-12-13 12:39:00,0.548,0.09,244.47,2.4,0,0.0,0.0
2008-12-13 12:40:00,0.49,0.0,244.01,2.0,0,0.0,0.0
2008-12-13 12:41:00,1.058,0.172,243.15,5.6,0,0.0,0.0
2008-12-13 12:42:00,0.672,0.0,244.12,3.8,0,0.0,0.0
2008-12-13 12:43:00,0.416,0.096,244.44,1.8,0,0.0,0.0
2008-12-13 12:44:00,0.416,0.096,244.6,1.8,0,0.0,0.0
2008-12-13 12:45:00,0.418,0.096,245.16,1.8,0,0.0,0.0
2008-12-13 12:46:00,0.626,0.0,244.68,2.6,0,0.0,0.0
2008-12-13 12:47:00,0.664,0.062,244.47,2.6,0,0.0,0.0
2008-12-13 12:48:00,0.664,0.06,244.57,2.6,0,0.0,0.0
2008-12-13 12:49:00,0.662,0.058,244.6,2.6,0,0.0,0.0
2008-12-13 12:50:00,0.5,0.0,244.98,2.2,0,0.0,0.0
2008-12-13 12:51:00,0.414,0.096,244.85,1.8,0,0.0,0.0
2008-12-13 12:52:00,0.412,0.098,244.35,1.8,0,0.0,0.0
2008-12-13 12:53:00,0.412,0.098,245.01,1.8,0,0.0,0.0
2008-12-13 12:54:00,0.414,0.094,245.25,1.8,0,0.0,0.0
2008-12-13 12:55:00,0.414,0.092,246.06,1.8,0,0.0,0.0
2008-12-13 12:56:00,0.414,0.094,245.46,1.8,0,0.0,0.0
2008-12-13 12:57:00,0.412,0.094,245.92,1.8,0,0.0,0.0
2008-12-13 12:58:00,0.412,0.094,245.61,1.8,0,0.0,0.0
2008-12-13 12:59:00,0.404,0.096,244.81,1.8,0,0.0,0.0
2008-12-13 13:00:00,0.4,0.098,243.9,1.8,0,0.0,0.0
2008-12-13 13:01:00,0.4,0.098,243.76,1.8,0,0.0,0.0
2008-12-13 13:02:00,0.4,0.098,244.05,1.8,0,0.0,0.0
2008-12-13 13:03:00,0.406,0.098,244.09,1.8,0,0.0,0.0
2008-12-13 13:04:00,0.408,0.098,243.86,1.8,0,0.0,0.0
2008-12-13 13:05:00,0.412,0.098,244.16,1.8,0,0.0,0.0
2008-12-13 13:06:00,0.406,0.096,244.3,1.8,0,0.0,0.0
2008-12-13 13:07:00,0.414,0.098,244.39,1.8,0,0.0,0.0
2008-12-13 13:08:00,0.504,0.0,244.53,2.2,0,0.0,0.0
2008-12-13 13:09:00,0.658,0.068,244.98,2.6,0,0.0,0.0
2008-12-13 13:10:00,0.658,0.058,244.7,2.6,0,0.0,0.0
2008-12-13 13:11:00,2.11,0.366,242.82,9.4,0,0.0,0.0
2008-12-13 13:12:00,2.25,0.376,243.02,9.8,0,0.0,0.0
2008-12-13 13:13:00,0.992,0.124,244.01,4.2,0,0.0,0.0
2008-12-13 13:14:00,1.068,0.12,243.3,4.4,0,0.0,0.0
2008-12-13 13:15:00,1.066,0.118,243.28,4.4,0,0.0,0.0
